Time,V MPPT 1(V),I MPPT 1(A),Ua(V),I AC 1(A),F AC 1(Hz),Power(W),Temperature(C),Generation Today(kWh),ETotal(kWh),H Total(h),Unnamed: 0,DV(Direção do Vento) - °,DVG(Direção do Vento Global) - °,MP10(Partículas Inaláveis) - µg/m3,MP2.5(Partículas Inaláveis Finas) - µg/m3,NO(Monóxido de Nitrogênio) - µg/m3,NO2(Dióxido de Nitrogênio) - µg/m3,NOx(Óxidos de Nitrogênio) - ppb,O3(Ozônio) - µg/m3,PRESS(Pressão Atmosférica) - hPa,SO2(Dióxido de Enxofre) - µg/m3,TEMP(Temperatura do Ar) - °C,UR(Umidade Relativa do Ar) - %,VV(Velocidade do Vento) - m/s,DV(Direção do Vento) - ° - Guilherme Alvaro,DVG(Direção do Vento Global) - ° - Guilherme Alvaro,MP10(Partículas Inaláveis) - µg/m3 - Guilherme Alvaro,NOx(Óxidos de Nitrogênio) - ppb - Guilherme Alvaro,O3(Ozônio) - µg/m3 - Guilherme Alvaro,PRESS(Pressão Atmosférica) - hPa - Guilherme Alvaro,TEMP(Temperatura do Ar) - °C - Guilherme Alvaro,UR(Umidade Relativa do Ar) - % - Guilherme Alvaro,VV(Velocidade do Vento) - m/s - Guilherme Alvaro,RADG(Radiação Solar Global) - W/m2 - Guilherme Alvaro,RADUV(Radiação Ultra-violeta) - W/m2 - Guilherme Alvaro,Dir_Vento,PontoOrvalho,Pres_Atmosférica,Rad_Global,TempAmbiente,UmidadeAr,Vel_Vento,temp,Radiacao (W/m2),Fonte,Temperatura Original (C),FonteTemp
2020-10-06 08:00:00,141.20999999999998,1.6199999999999999,218.15,0.99,59.972,229.2,30.43,0.6,986.8699999999999,2538.6,847.0,314.0,283.0,30.0,11.0,3.0,16.0,11.0,28.0,1001.5,1.0,23.7,,0.9,287.0,270.0,36.0,,23.0,1010.6,23.8,100.0,0.7,185.0,,,,,,,,,,247.25,Piranômetro,23.7,CETESB
2020-10-06 09:00:00,139.7142857142857,1.3714285714285714,217.97142857142856,0.8285714285714285,59.98142857142857,190.28571428571428,31.271428571428572,0.8,987.1428571428571,2540.0,848.0,227.0,230.0,30.0,15.0,4.0,15.0,11.0,27.0,1002.1,1.0,25.0,,1.1,267.0,251.0,15.0,,34.0,1011.3,25.4,100.0,0.9,289.0,,,,,,,,,,206.38333333333333,Piranômetro,25.0,CETESB
2020-10-06 10:00:00,139.95714285714286,1.5285714285714285,217.9,0.942857142857143,59.99428571428571,217.0,31.5,1.1,987.3857142857142,2541.1428571428573,849.0,215.0,221.0,20.0,7.0,2.0,7.0,6.0,38.0,1002.5,1.0,26.4,,1.2,888.0,272.0,25.0,,45.0,1011.7,26.0,98.0,0.7,276.0,,,,,,,,,,224.36666666666667,Piranômetro,26.4,CETESB
2020-10-06 11:00:00,138.82500000000002,1.175,217.2875,0.6625,60.011250000000004,152.5,31.200000000000003,1.3,987.6249999999999,2542.375,850.0,213.0,221.0,17.0,1.0,1.0,6.0,4.0,40.0,1002.5,1.0,26.6,,1.5,262.0,246.0,19.0,,50.0,1012.0,25.5,99.0,1.0,246.0,,,,,,,,,,157.15,Piranômetro,26.6,CETESB
2020-10-06 12:00:00,139.91428571428574,0.8857142857142858,218.24285714285716,0.42857142857142855,60.01428571428572,104.42857142857143,30.014285714285712,1.4,987.757142857143,2543.4285714285716,851.0,204.0,206.0,22.0,0.0,0.0,1.0,1.0,43.0,1002.5,1.0,25.6,,1.9,266.0,245.0,14.0,,48.0,1012.1,24.9,100.0,1.1,131.0,,,,,,,,,,100.41666666666667,Piranômetro,25.6,CETESB
2020-10-06 13:00:00,141.91666666666666,1.1500000000000001,218.95000000000002,0.6333333333333333,59.98500000000001,149.33333333333334,29.66666666666667,1.6,987.9499999999999,2544.8333333333335,852.0,211.0,210.0,11.0,1.0,0.0,3.0,2.0,46.0,1002.3,1.0,24.8,,1.7,143.0,173.0,21.0,,50.0,1011.8,23.9,100.0,1.1,91.0,,,,,,,,,,143.11666666666667,Piranômetro,24.8,CETESB
2020-10-06 14:00:00,138.08333333333334,1.1666666666666667,218.51666666666665,0.6333333333333333,60.00833333333333,151.83333333333334,30.03333333333333,1.7,988.0666666666667,2545.8333333333335,853.0,215.0,225.0,8.0,2.0,0.0,2.0,1.0,49.0,1001.6,1.0,24.8,,1.4,888.0,234.0,2.0,,56.0,1011.2,23.8,100.0,0.8,138.0,,,,,,,,,,135.23333333333332,Piranômetro,24.8,CETESB
2020-10-06 15:00:00,137.7125,0.7750000000000001,218.61249999999998,0.3375,60.00375,83.625,29.362500000000004,1.9,988.225,2547.25,854.0,210.0,220.0,5.0,2.0,0.0,5.0,3.0,46.0,1001.2,1.0,24.8,,1.2,888.0,218.0,6.0,,57.0,1010.8,24.0,100.0,0.8,159.0,,,,,,,,,,77.43333333333334,Piranômetro,24.8,CETESB
2020-10-06 16:00:00,131.7111111111111,0.4444444444444444,219.72222222222226,0.17777777777777776,60.01333333333332,42.888888888888886,28.288888888888888,1.9,988.3000000000001,2548.3333333333335,855.0,224.0,220.0,17.0,6.0,0.0,7.0,3.0,46.0,1001.2,1.0,24.4,,1.2,127.0,140.0,7.0,,54.0,1010.8,23.8,100.0,0.9,98.0,,,,,,,,,,34.63333333333333,Piranômetro,24.4,CETESB
2020-10-06 17:00:00,126.35000000000001,0.1375,220.4375,0.0875,60.0025,20.5,27.362499999999997,2.0,988.3125,2549.625,856.0,212.0,209.0,12.0,1.0,0.0,11.0,6.0,43.0,1001.3,1.0,24.1,,1.1,140.0,155.0,21.0,,48.0,1010.8,23.2,100.0,1.2,47.0,,,,,,,,,,10.633333333333333,Piranômetro,24.1,CETESB
2020-10-07 06:00:00,143.44,0.39999999999999997,220.92,0.16,60.001999999999995,44.0,23.68,0.0,988.4,2550.0,869.0,40.0,41.0,5.0,2.0,19.0,46.0,40.0,,1003.0,1.0,22.0,,0.9,107.0,107.0,2.0,,,1012.4,21.8,100.0,0.6,0.0,,,,,,,,,,37.9,Piranômetro,22.0,CETESB
2020-10-07 07:00:00,138.52857142857144,1.4285714285714286,218.58571428571426,0.8,59.96857142857142,191.14285714285714,26.82857142857143,0.2,988.5000000000001,2551.1428571428573,870.0,42.0,37.0,11.0,5.0,26.0,43.0,44.0,5.0,1003.2,1.0,22.1,,0.8,777.0,352.0,5.0,,5.0,1012.6,21.8,100.0,0.0,37.0,,,,,,,,,,189.08333333333334,Piranômetro,22.1,CETESB
2020-10-07 08:00:00,138.35,2.85,219.5,1.7,59.977500000000006,389.75,30.099999999999998,0.7,988.825,2552.25,871.0,48.0,52.0,10.0,6.0,20.0,38.0,36.0,10.0,1003.1,0.0,22.7,,1.0,74.0,70.0,13.0,,9.0,1012.5,22.5,100.0,0.8,131.0,,,,,,,,,,414.53333333333336,Piranômetro,22.7,CETESB
2020-10-07 09:00:00,134.6,4.5285714285714285,219.28571428571425,2.6714285714285713,59.989999999999995,605.7142857142857,33.55714285714286,1.4,989.4571428571429,2553.4285714285716,872.0,228.0,210.0,10.0,4.0,7.0,21.0,17.0,22.0,1003.1,1.0,24.6,,1.3,124.0,148.0,0.0,,24.0,1012.6,24.3,100.0,0.8,366.0,,,,,,,,,,647.9666666666667,Piranômetro,24.6,CETESB
2020-10-07 10:00:00,133.12,5.659999999999999,219.32000000000002,3.1999999999999997,60.004,741.2,37.5,2.2,990.1800000000001,2554.4,873.0,216.0,228.0,11.0,10.0,6.0,24.0,17.0,25.0,1002.8,1.0,26.2,,1.1,147.0,157.0,1.0,,31.0,1012.4,26.6,92.0,1.0,405.0,,,,,,,,,,722.5666666666667,Piranômetro,26.2,CETESB
2020-10-07 11:00:00,139.15,2.0,218.27499999999998,1.2125,60.00125,280.5,35.675000000000004,2.7,990.9625000000001,2555.875,874.0,127.0,133.0,9.0,9.0,3.0,14.0,10.0,43.0,1002.4,1.0,27.2,,1.7,141.0,143.0,11.0,,38.0,1011.9,26.5,93.0,1.3,319.0,,,,,,,,,,292.6,Piranômetro,27.2,CETESB
2020-10-07 12:00:00,138.5142857142857,1.1714285714285715,218.70000000000002,0.6571428571428573,60.0,154.57142857142858,33.44285714285714,2.9,991.1714285714286,2557.1428571428573,875.0,131.0,133.0,19.0,28.0,1.0,14.0,8.0,47.0,1002.0,1.0,26.5,,1.7,132.0,133.0,25.0,,52.0,1011.3,26.7,91.0,1.1,225.0,,,,,,,,,,141.91666666666666,Piranômetro,26.5,CETESB
2020-10-07 13:00:00,137.02857142857144,0.8428571428571431,218.95714285714283,0.37142857142857144,60.00000000000001,95.14285714285714,30.7,3.0,991.3285714285713,2558.285714285714,876.0,137.0,140.0,12.0,12.0,2.0,19.0,12.0,43.0,1001.9,1.0,25.4,,1.7,154.0,155.0,33.0,,52.0,1011.1,25.6,97.0,1.5,128.0,,,,,,,,,,89.58333333333333,Piranômetro,25.4,CETESB
2020-10-07 14:00:00,132.8,0.6166666666666666,219.71666666666667,0.18333333333333335,60.001666666666665,60.833333333333336,29.416666666666668,3.1,991.4166666666666,2559.3333333333335,877.0,184.0,189.0,11.0,11.0,0.0,11.0,6.0,49.0,1001.8,1.0,24.9,,1.2,143.0,150.0,39.0,,57.0,1011.0,24.1,100.0,1.5,89.0,,,,,,,,,,59.5,Piranômetro,24.9,CETESB
2020-10-07 15:00:00,132.22857142857143,0.4428571428571428,219.82857142857142,0.15714285714285717,60.0,44.714285714285715,28.38571428571429,3.1,991.5,2560.5714285714284,878.0,148.0,154.0,11.0,5.0,2.0,14.0,9.0,44.0,1001.1,1.0,24.4,,1.2,152.0,150.0,19.0,,57.0,1010.3,24.0,100.0,1.1,64.0,,,,,,,,,,39.85,Piranômetro,24.4,CETESB
2020-10-07 16:00:00,134.60000000000002,0.58,220.42999999999998,0.22000000000000003,60.001,62.3,27.82,3.2,991.5500000000002,2562.0,879.0,122.0,108.0,20.0,9.0,1.0,17.0,10.0,44.0,1000.5,1.0,24.0,,1.0,130.0,123.0,24.0,,48.0,1009.6,24.0,100.0,0.9,37.0,,,,,,,,,,53.88333333333333,Piranômetro,24.0,CETESB
2020-10-07 17:00:00,129.35,0.3,219.47500000000002,0.15000000000000005,60.006249999999994,33.5,27.575000000000003,3.2,991.6000000000001,2563.375,880.0,35.0,50.0,16.0,8.0,2.0,23.0,14.0,39.0,1000.2,1.0,23.8,,1.6,95.0,97.0,30.0,,30.0,1009.2,23.7,100.0,0.9,50.0,,,,,,,,,,28.5,Piranômetro,23.8,CETESB
2020-10-07 18:00:00,122.44999999999999,0.0,219.95,0.05,59.995,13.0,27.0,3.2,991.6,2564.0,881.0,42.0,41.0,23.0,4.0,2.0,30.0,17.0,28.0,999.6,1.0,23.9,,1.6,94.0,97.0,18.0,,40.0,1008.8,23.7,100.0,0.9,20.0,,,,,,,,,,0.4166666666666667,Piranômetro,23.9,CETESB
2020-10-08 06:00:00,142.2,0.0,220.92,0.0,60.004,0.0,22.28,0.0,991.6,2564.0,893.0,888.0,212.0,6.0,11.0,1.0,11.0,6.0,,1002.5,1.0,23.2,,1.4,284.0,301.0,17.0,,,1011.7,22.8,100.0,1.3,0.0,,,,,,,,,,6.683333333333334,Piranômetro,23.2,CETESB
2020-10-08 07:00:00,150.85,0.0,218.45000000000002,0.0,59.9875,0.0,23.650000000000002,0.0,991.6,2564.0,894.0,205.0,253.0,9.0,9.0,1.0,8.0,5.0,35.0,1004.5,1.0,23.2,,1.1,888.0,35.0,30.0,,31.0,1013.6,22.7,100.0,0.4,3.0,,,,,,,,,,12.416666666666666,Piranômetro,23.2,CETESB
2020-10-08 08:00:00,142.2111111111111,0.4444444444444444,217.68888888888887,0.17777777777777778,59.98555555555556,47.0,24.566666666666666,0.1,991.6444444444444,2564.5555555555557,895.0,17.0,10.0,11.0,5.0,22.0,42.0,40.0,10.0,1003.5,1.0,23.0,,0.9,312.0,316.0,24.0,,14.0,1012.6,22.5,100.0,0.7,9.0,,,,,,,,,,55.15,Piranômetro,23.0,CETESB
2020-10-08 09:00:00,141.0,1.08,217.76,0.5599999999999999,59.992000000000004,135.8,26.72,0.2,991.76,2565.8,896.0,355.0,27.0,25.0,16.0,41.0,67.0,69.0,4.0,1002.4,1.0,23.0,,1.1,318.0,332.0,16.0,,6.0,1011.4,22.6,100.0,0.7,46.0,,,,,,,,,,143.38333333333333,Piranômetro,23.0,CETESB
2020-10-08 10:00:00,137.87999999999997,1.69,218.18,0.99,59.992999999999995,227.7,30.060000000000002,0.6,991.9900000000001,2567.1,897.0,16.0,14.0,26.0,15.0,41.0,70.0,71.0,6.0,1001.2,1.0,23.8,,1.1,326.0,323.0,13.0,,55.0,1010.2,23.8,100.0,1.3,124.0,,,,,,,,,,243.5,Piranômetro,23.8,CETESB
2020-10-08 11:00:00,133.95714285714286,6.271428571428571,220.88571428571427,3.6,60.01571428571429,836.1428571428571,36.871428571428574,1.4,992.7142857142856,2568.5714285714284,898.0,243.0,221.0,23.0,11.0,5.0,50.0,30.0,48.0,1000.2,1.0,26.4,,1.4,265.0,263.0,3.0,,65.0,1009.3,26.9,93.0,0.9,216.0,,,,,,,,,,728.4,Piranômetro,26.4,CETESB
2020-10-08 12:00:00,132.52499999999998,3.9625,220.6,2.2375,59.99875,515.625,40.125,2.1,993.4375,2569.5,899.0,129.0,138.0,34.0,11.0,6.0,39.0,25.0,56.0,999.4,1.0,28.6,,1.7,135.0,135.0,18.0,,69.0,1008.8,30.2,75.0,1.2,578.0,,,,,,,,,,626.9166666666666,Piranômetro,28.6,CETESB
2020-10-08 13:00:00,136.84285714285713,1.1857142857142857,219.3714285714286,0.6714285714285715,59.98285714285714,158.0,35.05714285714286,2.3,993.8285714285713,2570.5714285714284,900.0,180.0,175.0,31.0,3.0,1.0,24.0,13.0,92.0,999.6,1.0,30.5,,1.5,143.0,149.0,16.0,,117.0,1009.3,29.5,73.0,1.8,591.0,,,,,,,,,,159.13333333333333,Piranômetro,30.5,CETESB
2020-10-08 14:00:00,129.95,0.38,220.01,0.14,59.996,38.6,30.090000000000003,2.4,993.9799999999999,2571.8,901.0,204.0,207.0,32.0,17.0,0.0,9.0,5.0,79.0,1001.0,1.0,27.4,,2.3,888.0,243.0,37.0,,91.0,1010.8,25.8,95.0,1.3,133.0,,,,,,,,,,34.35,Piranômetro,27.4,CETESB
2020-10-08 15:00:00,127.4125,0.23750000000000002,220.5125,0.13749999999999998,59.98625,25.625,27.9,2.4,994.0,2573.375,902.0,211.0,210.0,21.0,6.0,0.0,3.0,2.0,53.0,1002.0,1.0,24.4,,2.2,257.0,244.0,22.0,,63.0,1011.6,23.9,100.0,1.5,35.0,,,,,,,,,,16.266666666666666,Piranômetro,24.4,CETESB
2020-10-08 16:00:00,126.86666666666666,0.1111111111111111,220.25555555555553,0.09999999999999999,59.99000000000001,19.555555555555557,27.155555555555555,2.4,994.0,2574.3333333333335,903.0,205.0,208.0,9.0,0.0,0.0,11.0,6.0,47.0,1002.2,1.0,24.0,,1.9,262.0,244.0,17.0,,64.0,1011.7,23.4,100.0,1.1,8.0,,,,,,,,,,9.45,Piranômetro,24.0,CETESB
2020-10-08 17:00:00,126.33333333333333,0.13333333333333336,219.60000000000002,0.09999999999999999,59.99555555555556,20.444444444444443,26.74444444444444,2.5,994.0666666666667,2575.5555555555557,904.0,207.0,204.0,11.0,7.0,0.0,6.0,3.0,49.0,1002.8,1.0,23.8,,1.4,280.0,263.0,19.0,,62.0,1012.3,23.1,100.0,1.0,3.0,,,,,,,,,,9.966666666666667,Piranômetro,23.8,CETESB
2020-10-08 18:00:00,124.7,0.0,219.4,0.1,60.03,13.0,26.6,2.5,994.1,2576.0,905.0,198.0,190.0,8.0,3.0,0.0,5.0,3.0,49.0,1002.7,1.0,23.2,,0.9,122.0,164.0,19.0,,58.0,1012.2,22.8,100.0,0.6,7.0,,,,,,,,,,0.18333333333333332,Piranômetro,23.2,CETESB
2020-10-09 07:00:00,139.9,0.13333333333333333,219.46666666666667,0.03333333333333333,60.01,12.333333333333334,23.0,0.0,994.1,2576.0,918.0,6.0,6.0,8.0,4.0,36.0,44.0,53.0,9.0,1000.8,1.0,22.5,,1.2,304.0,303.0,1.0,,24.0,1010.2,22.1,100.0,1.0,0.0,,,,,,,,,,25.15,Piranômetro,22.5,CETESB
2020-10-09 08:00:00,137.75,0.8125,218.20000000000002,0.3625,59.997499999999995,91.625,25.7125,0.1,994.1374999999999,2577.0,919.0,202.0,214.0,10.0,7.0,1.0,18.0,10.0,31.0,1002.2,1.0,22.3,,1.2,140.0,166.0,6.0,,34.0,1011.5,21.9,100.0,1.3,24.0,,,,,,,,,,95.85,Piranômetro,22.3,CETESB
2020-10-09 09:00:00,133.08333333333331,0.06666666666666667,216.9333333333333,0.05000000000000001,60.00333333333333,9.333333333333334,25.950000000000003,0.1,994.1999999999999,2578.0,920.0,11.0,15.0,2.0,3.0,6.0,30.0,20.0,29.0,1000.5,1.0,22.6,,1.0,340.0,358.0,13.0,,41.0,1010.0,22.5,100.0,0.6,108.0,,,,,,,,,,14.866666666666667,Piranômetro,22.6,CETESB
2020-10-09 10:00:00,143.18571428571428,0.6571428571428571,218.31428571428572,0.3285714285714286,60.0,82.0,25.7,0.2,994.257142857143,2578.5714285714284,921.0,335.0,293.0,12.0,5.0,4.0,36.0,23.0,24.0,1001.5,1.0,22.6,,1.5,306.0,281.0,3.0,,23.0,1010.9,22.4,100.0,1.3,14.0,,,,,,,,,,73.81666666666666,Piranômetro,22.6,CETESB
2020-10-09 11:00:00,135.96666666666667,0.5833333333333334,218.75,0.25,60.00833333333333,59.666666666666664,26.61666666666667,0.3,994.3333333333331,2579.8333333333335,922.0,888.0,278.0,17.0,8.0,1.0,24.0,14.0,35.0,1001.0,1.0,22.3,,0.6,122.0,128.0,12.0,,34.0,1010.3,22.1,100.0,0.8,58.0,,,,,,,,,,54.8,Piranômetro,22.3,CETESB
2020-10-09 12:00:00,143.76666666666668,1.0999999999999999,220.23333333333335,0.5666666666666667,59.99666666666667,147.33333333333334,27.233333333333334,0.4,994.4333333333334,2581.0,923.0,222.0,214.0,4.0,10.0,1.0,16.0,9.0,45.0,1000.8,1.0,22.5,,1.1,165.0,197.0,5.0,,56.0,1010.2,22.2,100.0,1.0,48.0,,,,,,,,,,111.05,Piranômetro,22.5,CETESB
2020-10-09 13:00:00,137.48888888888888,0.8777777777777778,219.1,0.4,60.00333333333333,103.66666666666667,28.266666666666666,0.5,994.6000000000001,2582.222222222222,924.0,199.0,226.0,9.0,17.0,0.0,7.0,4.0,50.0,1000.9,1.0,22.4,,1.1,101.0,149.0,12.0,,51.0,1010.1,22.3,100.0,0.7,96.0,,,,,,,,,,94.88333333333334,Piranômetro,22.4,CETESB
2020-10-09 14:00:00,135.53333333333333,0.5333333333333333,219.4,0.16666666666666666,60.0,53.0,27.316666666666666,0.6,994.6999999999999,2583.3333333333335,925.0,212.0,216.0,7.0,6.0,1.0,11.0,7.0,46.0,999.8,1.0,22.7,,1.0,128.0,147.0,15.0,,53.0,1009.0,22.4,100.0,1.1,90.0,,,,,,,,,,45.9,Piranômetro,22.7,CETESB
2020-10-09 15:00:00,129.4375,0.3125,219.8625,0.16249999999999998,60.001250000000006,32.125,26.737499999999997,0.7,994.7125,2584.375,926.0,213.0,206.0,9.0,8.0,1.0,14.0,8.0,45.0,999.8,1.0,22.4,,1.2,144.0,144.0,21.0,,55.0,1008.8,22.0,100.0,1.3,45.0,,,,,,,,,,22.433333333333334,Piranômetro,22.4,CETESB
2020-10-09 16:00:00,129.18333333333334,0.20000000000000004,220.16666666666666,0.13333333333333333,60.00333333333333,26.666666666666668,26.316666666666666,0.7,994.8000000000001,2585.6666666666665,927.0,777.0,199.0,0.0,4.0,0.0,14.0,8.0,44.0,999.0,1.0,22.0,,0.0,139.0,148.0,13.0,,57.0,1008.1,21.7,100.0,1.0,19.0,,,,,,,,,,21.9,Piranômetro,22.0,CETESB
2020-10-09 17:00:00,127.11428571428571,0.07142857142857142,219.28571428571428,0.09999999999999999,60.00571428571429,17.857142857142858,26.099999999999998,0.7,994.8000000000001,2586.8571428571427,928.0,199.0,179.0,8.0,4.0,3.0,33.0,20.0,28.0,998.3,1.0,21.8,,0.9,888.0,188.0,11.0,,46.0,1007.4,21.7,100.0,0.5,12.0,,,,,,,,,,7.866666666666666,Piranômetro,21.8,CETESB
2020-10-10 05:00:00,142.7,0.0,222.10000000000002,0.0,60.03,0.0,19.45,0.0,994.8,2587.0,940.0,,,,,,,,,,,,,,286.0,272.0,15.0,,55.0,1009.6,21.6,100.0,1.4,0.0,,,,,,,,,,2.783333333333333,Piranômetro,,CETESB
2020-10-10 06:00:00,140.86666666666667,0.6111111111111112,222.02222222222224,0.2555555555555556,59.99222222222223,66.66666666666667,22.08888888888889,0.1,994.8333333333334,2587.3333333333335,941.0,,,,,,,,,,,,,,310.0,295.0,9.0,,,1010.4,21.3,100.0,1.0,1.0,,,,,,,,,,86.35,Piranômetro,,CETESB
2020-10-10 07:00:00,142.9,2.0625,222.0625,1.2125,59.99375,286.75,26.637500000000003,0.4,995.0250000000001,2588.5,942.0,208.0,209.0,,,,,,,,,,,1.7,337.0,317.0,10.0,,46.0,1011.3,21.4,100.0,0.8,60.0,,,,,,,,,,273.7,Piranômetro,,CETESB
2020-10-10 08:00:00,138.9714285714286,2.7857142857142856,220.67142857142855,1.6714285714285715,59.98857142857143,381.7142857142857,29.814285714285713,0.8,995.4142857142858,2589.714285714286,943.0,215.0,215.0,12.0,6.0,1.0,5.0,4.0,43.0,1002.5,1.0,23.0,,1.2,360.0,334.0,5.0,,43.0,1011.7,23.3,96.0,0.6,247.0,,,,,,,,,,401.3333333333333,Piranômetro,23.0,CETESB
2020-10-10 09:00:00,140.3222222222222,2.6555555555555554,219.31111111111113,1.6222222222222222,60.00444444444444,371.0,31.944444444444443,1.4,995.988888888889,2591.0,944.0,205.0,210.0,11.0,2.0,2.0,8.0,6.0,48.0,1002.8,1.0,25.2,,1.5,172.0,218.0,17.0,,56.0,1012.0,24.4,82.0,1.0,316.0,,,,,,,,,,388.71666666666664,Piranômetro,25.2,CETESB
2020-10-10 10:00:00,139.68888888888887,3.7222222222222223,219.3,2.1666666666666665,60.00777777777777,504.3333333333333,31.93333333333333,1.9,996.4222222222223,2592.222222222222,945.0,225.0,224.0,9.0,2.0,0.0,3.0,2.0,54.0,1003.1,1.0,25.6,,1.5,128.0,155.0,14.0,,60.0,1012.3,24.4,80.0,1.1,358.0,,,,,,,,,,432.15,Piranômetro,25.6,CETESB
2020-10-10 11:00:00,133.37142857142857,7.757142857142858,221.37142857142857,4.3999999999999995,60.00857142857142,1020.5714285714286,38.228571428571435,3.1,997.6142857142856,2593.714285714286,946.0,207.0,210.0,27.0,3.0,1.0,6.0,4.0,54.0,1003.2,1.0,25.2,,1.8,888.0,188.0,25.0,,63.0,1012.4,23.7,86.0,1.0,230.0,,,,,,,,,,1069.9833333333333,Piranômetro,25.2,CETESB
2020-10-10 12:00:00,131.6,7.7,222.14000000000001,4.32,59.998000000000005,1001.0,40.42,4.3,998.6600000000001,2594.8,947.0,208.0,213.0,11.0,0.0,0.0,1.0,1.0,61.0,1003.2,1.0,26.5,,2.3,888.0,262.0,15.0,,68.0,1012.5,25.0,84.0,1.2,912.0,,,,,,,,,,1065.6166666666666,Piranômetro,26.5,CETESB
2020-10-10 13:00:00,135.05555555555554,6.833333333333332,221.68888888888887,3.922222222222222,59.99333333333334,914.4444444444445,40.67777777777778,5.5,999.7777777777778,2595.6666666666665,948.0,215.0,215.0,9.0,1.0,0.0,1.0,0.0,65.0,1002.9,1.0,26.6,,2.0,143.0,146.0,1.0,,70.0,1012.5,25.8,79.0,1.8,1011.0,,,,,,,,,,971.9166666666666,Piranômetro,26.6,CETESB
2020-10-10 14:00:00,136.0375,5.312499999999999,221.04999999999998,3.125,60.00750000000001,716.25,39.224999999999994,6.3,1000.75,2596.875,949.0,211.0,217.0,7.0,0.0,0.0,2.0,1.0,67.0,1002.6,1.0,26.9,,1.8,141.0,144.0,4.0,,74.0,1012.3,25.8,77.0,2.0,934.0,,,,,,,,,,771.85,Piranômetro,26.9,CETESB
2020-10-10 15:00:00,140.15555555555557,3.5444444444444447,220.4777777777778,2.1666666666666665,59.99555555555556,492.8888888888889,36.144444444444446,7.0,1001.5111111111112,2598.3333333333335,950.0,197.0,187.0,9.0,2.0,0.0,3.0,1.0,62.0,1002.4,1.0,26.6,,1.8,140.0,143.0,6.0,,70.0,1012.1,25.6,78.0,1.9,732.0,,,,,,,,,,542.25,Piranômetro,26.6,CETESB
2020-10-10 16:00:00,138.53636363636363,1.6363636363636365,219.89999999999998,0.9545454545454546,59.99818181818182,225.9090909090909,33.30909090909091,7.2,1001.9454545454545,2599.4545454545455,951.0,195.0,185.0,11.0,8.0,0.0,2.0,1.0,61.0,1002.5,1.0,26.1,,1.7,140.0,147.0,8.0,,67.0,1012.1,24.6,81.0,2.0,137.0,,,,,,,,,,337.98333333333335,Piranômetro,26.1,CETESB
2020-10-10 17:00:00,132.21428571428572,0.4142857142857143,219.18571428571428,0.17142857142857146,60.01714285714286,43.57142857142857,29.400000000000002,7.3,1002.1000000000001,2600.714285714286,952.0,181.0,172.0,9.0,5.0,0.0,1.0,1.0,63.0,1002.8,1.0,25.2,,1.6,140.0,142.0,5.0,,67.0,1012.3,24.1,79.0,1.7,46.0,,,,,,,,,,73.8,Piranômetro,25.2,CETESB
2020-10-10 18:00:00,124.1,0.0,218.75,0.025,60.01,11.0,27.599999999999998,7.3,1002.1,2601.5,953.0,146.0,153.0,13.0,21.0,0.0,5.0,3.0,59.0,1003.3,1.0,23.0,,1.3,140.0,144.0,15.0,,68.0,1012.7,22.5,84.0,1.7,17.0,,,,,,,,,,0.6166666666666667,Piranômetro,23.0,CETESB
2020-10-11 05:00:00,149.525,0.0,223.75,0.0,60.015,0.0,20.475,0.0,1002.1,2602.0,964.0,777.0,29.0,44.0,22.0,90.0,42.0,96.0,2.0,1005.1,6.0,17.8,,0.0,777.0,358.0,40.0,,1.0,1014.5,17.8,100.0,0.0,0.0,,,,,,,,,,5.15,Piranômetro,17.8,CETESB
2020-10-11 06:00:00,154.02,0.8400000000000001,224.21999999999997,0.5,59.982000000000006,118.4,22.83,0.1,1002.1400000000001,2602.6,965.0,30.0,22.0,22.0,7.0,39.0,38.0,52.0,,1005.5,4.0,17.6,,0.7,777.0,31.0,45.0,,,1014.9,17.2,100.0,0.0,2.0,,,,,,,,,,120.46666666666667,Piranômetro,17.6,CETESB
2020-10-11 07:00:00,141.86666666666665,2.683333333333333,224.98333333333332,1.5999999999999999,60.008333333333326,379.1666666666667,27.766666666666666,0.5,1002.4333333333334,2603.6666666666665,966.0,9.0,12.0,23.0,15.0,55.0,39.0,66.0,3.0,1006.2,4.0,18.6,,0.8,317.0,332.0,22.0,,3.0,1015.8,18.4,100.0,0.5,100.0,,,,,,,,,,357.45,Piranômetro,18.6,CETESB
2020-10-11 08:00:00,139.74285714285713,4.614285714285714,223.94285714285712,2.7857142857142856,59.988571428571426,641.2857142857143,31.97142857142857,1.3,1003.0714285714286,2604.714285714286,967.0,34.0,41.0,25.0,8.0,56.0,49.0,71.0,7.0,1006.9,9.0,20.8,,0.8,108.0,75.0,2.0,,15.0,1016.3,24.3,72.0,0.7,389.0,,,,,,,,,,611.1666666666666,Piranômetro,20.8,CETESB
2020-10-11 09:00:00,138.31428571428572,6.214285714285714,223.82857142857142,3.642857142857143,59.994285714285716,853.0,35.50000000000001,2.2,1003.9428571428572,2606.1428571428573,968.0,60.0,75.0,20.0,4.0,10.0,23.0,21.0,39.0,1007.3,5.0,25.2,,1.2,107.0,116.0,21.0,,47.0,1016.8,26.2,61.0,1.2,621.0,,,,,,,,,,836.1833333333333,Piranômetro,25.2,CETESB
